match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,total_runs_last10_ratio,total_wickets_last10_ratio,avg_strike_rate_last10_ratio,avg_economy_rate_last10_ratio,wins_last10_ratio,total_fours_last10_ratio,total_sixes_last10_ratio,total_dots_last10_ratio,total_wides_last10_ratio,total_noballs_last10_ratio
9087175,An,293,6818622.0:4980926.0:6450576.0:3668356.0:2464349.0:181404.0:5554254.0:5736016.0:6818776.0:3976965.0:6819238.0,Si La,69,7200598.0:4403531.0:3260564.0:5490582.0:2398346.0:3061225.0:5490666.0:5786836.0:7968225.0:3497171.0:5490638.0,Si La,69,An,bat,Be Ct Gd Wa Be,Brisbane,2022-11-01,day match,Si La tr of Aa,2022/23,1476,0.5384615384615384,0.2592592592592592,153.53333333333333,0.0,163.875,0.9201651754989677,1.5945945945945945,1.0813397457352771,1.096250464051479,0.5061728395061729,0.8360655737704918,1.1132075471698113,1.633587786259542,0.8108108108108109,0.3333333333333333
9097290,Ts,23750,2654014.0:7494668.0:3406717.0:3057312.0:4159644.0:4888218.0:2259739.0:3818282.0:2654028.0:328607.0:2659222.0,Ks,22784,3496933.0:4160316.0:4167673.0:1863889.0:310883.0:2294837.0:4239794.0:4171180.0:3802378.0:4168086.0:4817014.0,Ts,23750,Ts,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-12,day match,CA T0 Ce,2021/22,1224,2.333333333333333,1.9523809523809523,142.33333333333334,100.0,153.625,1.190938511326861,1.8095238095238095,1.1790373467804123,1.175133001544534,2.4285714285714284,1.5238095238095237,0.75,1.631578947368421,0.8636363636363636,1.0
9587080,St La Ks,36112,1626526.0:2331475.0:2742837.0:2097017.0:391103.0:9398906.0:7459647.0:4690230.0:8464343.0:4068133.0:8339701.0,To Kt Rs,36126,1585457.0:5940374.0:4230127.0:6496412.0:1934099.0:1613926.0:3715697.0:1613919.0:6489846.0:7759443.0:8395141.0,To Kt Rs,36126,To Kt Rs,field,Bn La Sm Ta Td,Tarouba,2023-09-10,night match,Cn Pr Le,2023,14300,0.6153846153846154,0.7530864197530864,170.8,60.0,144.25,0.8938906752411575,0.961038961038961,1.0925346250325847,0.8625729296682245,1.0,1.018181818181818,0.6666666666666666,0.9758364312267658,0.8064516129032258,0.5555555555555556
9262105,St La Ks,36112,2331475.0:313809.0:3008291.0:5940374.0:2742837.0:6249256.0:1547993.0:4690230.0:8464343.0:3150538.0:7550892.0,Ga An Ws,36084,4069666.0:3715690.0:319948.0:3057312.0:4690188.0:4739580.0:4739552.0:5744850.0:4690328.0:284339.0:2654028.0,Ga An Ws,36084,Ga An Ws,field,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,2022-09-10,night match,Cn Pr Le,2022,11892,1.125,0.3442622950819672,168.93333333333334,50.0,160.1875,0.9933818663136995,1.1372549019607843,0.8965682585733056,1.0180240086795227,0.7560975609756098,1.1130434782608696,0.9493670886075949,1.2507374631268438,0.7543859649122807,1.0
9823029,Ud Ab Es,202,7990828.0:8688952.0:8127279.0:2206637.0:8489816.0:8463783.0:8127314.0:8397703.0:8688973.0:2691688.0:9471244.0,Nl,237,5563004.0:7409611.0:7993551.0:7507429.0:5562962.0:8776767.0:4908518.0:5604738.0:8127167.0:8956359.0:7409569.0,Nl,237,Nl,field,Mi Ct Gd,Kathmandu,2023-10-18,day match,Ud Ab Es tr of Nl,2023/24,24044,0.3333333333333333,0.6721311475409836,157.33333333333334,100.0,,0.5572232645403377,1.9,0.9006205515917648,1.7903933377946317,0.7536574552977686,0.3469387755102041,0.8181818181818182,1.1938775510204083,3.3333333333333335,5.0
9433290,De,6698,2433640.0:8180570.0:3967648.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4613580.0:6005866.0:8907338.0,Ye,10618,1762060.0:1655436.0:8845899.0:1547993.0:7651657.0:1637320.0:3620742.0:8050160.0:4527942.0:5367676.0:8070915.0,Ye,10618,Ye,field,Hy Ls,Leeds,2023-06-04,day match,Vy Bt,2023,1266,1.0,0.6721311475409836,164.13333333333333,66.67,167.2,1.1394849785407726,1.1785714285714286,0.9478812679897782,1.0592276830491474,1.196078431372549,1.2777777777777777,0.9107142857142857,1.1783625730994152,0.7674418604651163,1.0
8950836,Ia,55,7422673.0:5043310.0:4497646.0:6521080.0:4377610.0:210328.0:3882850.0:2733380.0:2282125.0:4859490.0:3011735.0,Sh Aa,34,2604825.0:1884973.0:2294823.0:2364543.0:3057312.0:2252452.0:1858961.0:3851518.0:1874081.0:3373866.0:2654028.0,Ia,55,Sh Aa,field,Dr YS Ra Ry AA VA Ct Sm Vm,Visakhapatnam,2022-06-14,night match,Sh Aa tr of Ia,2022,13285,1.7272727272727273,0.801980198019802,153.66666666666666,0.0,,1.319059107358263,0.9571428571428572,1.2829304227554275,0.9849255108249751,1.0,1.5703125,1.453125,0.9263351749539595,1.0384615384615385,0.5
9084753,Le,8182,4685568.0:3085473.0:2827327.0:6249256.0:1837205.0:82228.0:4460070.0:4012203.0:8055417.0:3312350.0:4575878.0,Ne,8987,4003390.0:1749075.0:3651472.0:130437.0:125915.0:5516720.0:34061.0:4420828.0:2083157.0:2904943.0:2295642.0,Le,8182,Ne,field,Tt Be Nm,Nottingham,2022-05-31,day/night match,Vy Bt,2022,251,0.9090909090909092,1.3278688524590163,164.07142857142858,0.0,147.76923076923077,1.081593927893738,0.7567567567567568,1.0125794167086106,1.157431298605222,0.6296296296296297,0.8920863309352518,1.3220338983050848,0.9202127659574468,0.9,1.2
9849643,Ta,1490,2073182.0:9005198.0:9005205.0:9346861.0:2073175.0:5065024.0:9346854.0:9005212.0:6016030.0:3295277.0:8246398.0,Ua,251,3719197.0:8059372.0:1634709.0:7906968.0:2943443.0:6496776.0:5120674.0:9663968.0:2943457.0:8059379.0:8246440.0,Ua,251,Ua,field,Ws Ct Gd Wk,Windhoek,2023-11-22,day match,Ua tr of Na,2023/24,11878,1.6666666666666667,0.7524752475247525,161.25,0.0,160.25,0.5216989843028624,0.2711864406779661,0.5552729722804788,0.5670230517273346,0.8351648351648352,0.7558139534883721,0.37209302325581395,0.33665338645418325,0.5833333333333334,0.2
9433521,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:3851658.0:2790675.0:2022957.0:7672657.0:1613919.0:7276380.0:8853438.0,St,9701,6139370.0:7694581.0:3294444.0:3239102.0:4817000.0:2535420.0:5288226.0:334963.0:3252395.0:2850868.0:3546297.0,Sy,9876,St,field,Te Cr As Cy Gd Tn,Taunton,2023-06-16,day/night match,Vy Bt,2023,1042,1.0909090909090908,0.7530864197530864,183.33333333333331,50.0,164.46666666666667,0.9210941609679116,1.0425531914893618,0.8699217198481392,1.4886320892715341,0.7530864197530864,0.9036144578313253,1.0731707317073171,1.2964601769911503,1.6538461538461537,1.4
9830743,Ze,76,4873028.0:387897.0:3257302.0:3471761.0:2097017.0:6572726.0:7321194.0:7859970.0:3788581.0:5643700.0:2979486.0,Na,209,5836452.0:4170543.0:3633503.0:3377359.0:3793950.0:3876760.0:2311574.0:7500324.0:7488753.0:3668538.0:4176661.0,Na,209,Ze,bat,Ws Ct Gd Wk,Windhoek,2023-10-24,day match,Ze tr of Na,2023/24,11878,5.0,2.9047619047619047,155.6,0.0,,1.7972972972972974,2.0357142857142856,2.0386493942988606,1.280958792006547,2.6129032258064515,2.5,2.2142857142857144,1.463235294117647,1.6538461538461537,2.0
9271716,Ky Fs,47480,7200598.0:363047.0:5490624.0:6710850.0:3668356.0:5490666.0:3200756.0:4365878.0:4690104.0:8136659.0:2296195.0,Da Aa,47508,8363221.0:7195082.0:7787772.0:2398346.0:4403601.0:3061225.0:2097017.0:2420788.0:2436776.0:5786836.0:8277716.0,Ky Fs,47480,Ky Fs,bat,Pe Il Ct Sm,Kandy,2022-12-13,day match,La Pr Le,2022/23,17534,1.1111111111111112,2.9047619047619047,151.08333333333334,50.0,158.125,1.1638330757341577,1.0,1.3061671012647833,0.8770581075020821,1.1223591549295775,1.2604166666666667,0.9,0.8163771712158809,0.41818181818181815,2.5
9085453,Ye,10618,6718326.0:1762060.0:3294444.0:2157770.0:6460614.0:6095508.0:5367676.0:3620742.0:7804677.0:8050160.0:4527942.0,Sy,9876,6282856.0:2791459.0:3851658.0:6210462.0:1798705.0:7869994.0:3573723.0:1613919.0:7276380.0:3901099.0:6646940.0,Ye,10618,Sy,field,Kn Ol Ln,London,2022-07-06,day/night match,Vy Bt,2022,328,1.0909090909090908,1.0,166.06666666666666,0.0,140.9,1.05712319339298,0.6986301369863014,0.9010629822762286,0.8175238816402609,0.8591549295774648,1.1578947368421053,1.1,0.6810699588477366,0.5,1.125
9433472,Dm,6838,3225305.0:3293520.0:7651650.0:6257698.0:3501889.0:7253350.0:1858961.0:6402374.0:3218340.0:5231218.0:9643416.0,Le,8301,4873028.0:3218291.0:6003584.0:2658431.0:6081914.0:4887336.0:8845850.0:5528116.0:6342384.0:3673914.0:9311154.0,Le,8301,Le,field,Ge Rd Lr,Leicester,2023-06-09,day/night match,Vy Bt,2023,1378,1.2,1.9523809523809523,169.66666666666666,40.0,159.8,1.2514836795252227,1.5476190476190477,1.2748573553507725,1.4932385108560962,0.3442622950819672,1.1015625,1.1363636363636365,1.4262295081967213,1.736842105263158,1.0
9085005,Le,8301,2319638.0:7209964.0:3643870.0:2658431.0:7651657.0:6003584.0:3218291.0:8845850.0:5528116.0:5554142.0:4492620.0,De,6698,1637320.0:2433640.0:325814.0:4170186.0:6718788.0:2872225.0:3991700.0:8146998.0:4613580.0:7288490.0:6005866.0,De,6698,De,field,Cy Gd Dy,Derby,2022-06-09,night match,Vy Bt,2022,769,1.0,1.0,172.13333333333333,33.33,162.4,0.9829192546583851,1.1372549019607843,1.2518406735134704,1.3827587777221184,1.0,1.0909090909090908,1.0294117647058822,1.2684563758389262,1.1481481481481481,0.6666666666666666
9489395,Ol Is,46759,2089079.0:6282856.0:3057312.0:4640824.0:2020332.0:2083409.0:8822715.0:6060844.0:2656541.0:5231218.0:7866039.0,Ln St,46773,4655384.0:3200973.0:5406064.0:4489974.0:1611364.0:2672214.0:5436878.0:1482998.0:2173688.0:5788418.0:3901099.0,Ol Is,46759,Ol Is,bat,Kn Ol Ln,London,2023-08-15,night match,Te Hd Ms Cn,2023,328,0.9375,1.4878048780487805,146.66666666666666,100.0,154.43333333333334,0.8826291079812206,1.077922077922078,0.8582396516968318,0.8783143165397065,1.196078431372549,0.7743589743589744,0.9342105263157895,1.0630841121495327,1.2413793103448276,0.625
9344411,Ws,23841,3009334.0:3009215.0:3252927.0:8786749.0:4166882.0:6665462.0:4888246.0:4875086.0:3372634.0:6639604.0:6816718.0,Nh Wt,23316,4172524.0:3851476.0:321698.0:6639058.0:3747764.0:4171691.0:8795198.0:7873172.0:4208063.0:6624568.0:4160365.0,Ws,23841,Ws,bat,Ss Pk Pm,Potchefstroom,2022-10-30,day match,CA T0 Ce,2022/23,9582,1.25,1.0,160.2,0.0,142.76923076923077,0.979064039408867,0.3125,0.7782672857114611,0.6184250025015843,1.1923076923076923,1.1666666666666667,0.6333333333333333,0.44308943089430897,0.7368421052631579,0.6666666666666666
9433017,Ge,7608,4898074.0:2115896.0:3220566.0:8072945.0:5229230.0:2083227.0:2437091.0:3578742.0:2436776.0:1707628.0:2538983.0,Kt,8056,8822715.0:2958164.0:87191.0:2083409.0:7787772.0:3620756.0:7810977.0:3373138.0:7687315.0:1905847.0:1929619.0,Kt,8056,Ge,bat,St Le Gd Cy,Canterbury,2023-05-24,day/night match,Vy Bt,2023,342,0.4166666666666667,0.5121951219512195,162.2,66.67,164.8181818181818,0.6206070287539937,0.6491228070175439,0.72101405166912,0.7182146077547339,1.4761904761904763,0.7634408602150538,0.49019607843137253,0.675,0.8064516129032258,1.25
9123204,Nw Zd,48,1585457.0:6718326.0:3083632.0:5764576.0:2672214.0:2486896.0:2288789.0:3519011.0:3913475.0:3456424.0:3834375.0,Id,216,2124002.0:2123974.0:7695666.0:6729862.0:4171460.0:6496412.0:2436251.0:3685100.0:2436426.0:2550414.0:6496482.0,Nw Zd,48,Id,field,Cl Se Ct Cb St Bt,Belfast,2022-07-20,day match,Nw Zd tr of Id,2022,9876,1.9,1.0,149.2,100.0,153.33333333333334,1.6263577118030412,1.2833333333333334,1.3237855991258562,1.3183669741528907,1.4878048780487805,1.7,1.6875,1.1551724137931034,1.1521739130434783,0.8333333333333334
9151064,Si La,69,7200598.0:2420760.0:5490582.0:4403531.0:2398346.0:3061225.0:5490666.0:4365878.0:3865077.0:7968225.0:6686658.0,Aa,27,37351.0:1539236.0:1907163.0:2275195.0:1870357.0:2275097.0:1611364.0:3535853.0:2181157.0:1905847.0:2018001.0,Aa,27,Aa,field,R Pa Sm Co,Colombo,2022-06-07,night match,Aa tr of Si La,2022,7041,0.5909090909090909,0.0099009900990099,142.73333333333332,0.0,137.43333333333334,0.8220675944333996,0.569620253164557,0.8290572612142685,0.8297868841675986,0.23076923076923078,0.7868020304568528,0.8260869565217391,0.6459143968871596,1.25,1.0
9681629,Sd,223,4702648.0:2904824.0:6646324.0:178443.0:2920889.0:2904775.0:6112406.0:4613580.0:2904803.0:3295452.0:7005550.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:7787758.0:2436251.0:3685100.0:2436426.0:6496482.0:6496426.0,Sd,223,Id,field,Ge Ct Cb Gd Rn Pe Eh,Edinburgh,2023-07-28,day match,Id tr of Sd,2023,1672,1.1666666666666667,0.024390243902439,153.91666666666666,0.0,153.75,0.7894736842105263,0.4576271186440678,0.6932570861318804,0.7820057436517533,0.2682926829268293,0.8461538461538461,0.7272727272727273,0.669047619047619,0.3888888888888889,1.3333333333333333
9085313,Ex,7258,3200973.0:6065548.0:5406064.0:4489974.0:6364588.0:5788320.0:3030733.0:6258734.0:4460154.0:1499868.0:5404440.0,Sy,9876,2089079.0:6282856.0:7672657.0:2791459.0:1798705.0:1613919.0:2022957.0:8853438.0:5652828.0:6646940.0:3231437.0,Ex,7258,Sy,field,Cy Gd Cd,Chelmsford,2022-06-24,night match,Vy Bt,2022,2239,0.7368421052631579,1.2469135802469136,163.8,100.0,147.65,0.9375,1.1176470588235294,1.1742231519481403,0.9874923798112295,0.8591549295774648,0.9215686274509803,0.8472222222222222,0.9110070257611241,1.0952380952380953,0.8
9128734,Gt Ts,48341,1958683.0:7491224.0:1611364.0:4377610.0:2252452.0:2966879.0:5554254.0:7341186.0:4690230.0:8118053.0:3373285.0,Lw Sr Gs,48334,2654014.0:2954769.0:3479860.0:8725639.0:3299407.0:8058903.0:2275097.0:2740408.0:7924048.0:3865077.0:4859490.0,Gt Ts,48341,Gt Ts,bat,Ma Ct An Sm Pe,Pune,2022-05-10,night match,In Pr Le,2022,18752,0.4782608695652174,0.7530864197530864,171.33333333333334,0.0,160.8125,0.7608355091383812,1.0746268656716418,0.6956023369159589,0.8320904416521946,0.7646327683615819,0.8765432098765432,0.4367816091954023,1.057199211045365,0.9811320754716981,1.6666666666666667
8887878,Ph Ss,33935,4635658.0:3535783.0:1907163.0:1626526.0:3501889.0:1798705.0:3535853.0:5419574.0:3216569.0:1907352.0:8339701.0,Sy Ss,33956,7869987.0:7880018.0:41740.0:3063696.0:4002529.0:34061.0:2790675.0:8146998.0:4756982.0:1905966.0:49496.0,Ph Ss,33935,Ph Ss,bat,Ds Sm Me,Melbourne,2022-01-22,day match,Bg Bh Le,2021/22,8252,2.111111111111111,1.3278688524590163,177.66666666666666,40.0,159.1818181818182,1.5007153075822603,0.9444444444444444,1.2038014113677316,1.2102945166878876,1.2816901408450705,1.3275862068965518,2.2857142857142856,1.1948717948717948,1.4444444444444444,2.3333333333333335
9084949,Le,8301,2319638.0:7209964.0:3218291.0:3643870.0:2658431.0:6003584.0:7651657.0:8845850.0:5528116.0:5554142.0:4492620.0,Le,8182,3085473.0:4685568.0:82228.0:1837205.0:6249256.0:2827327.0:4012203.0:4460070.0:8055417.0:3312350.0:4575878.0,Le,8301,Le,bat,Ge Rd Lr,Leicester,2022-06-07,day/night match,Vy Bt,2022,1378,1.0,0.7530864197530864,174.33333333333334,0.0,166.05555555555554,0.7824362606232295,0.9838709677419355,0.8723633447464515,0.9249619076043415,0.7183098591549296,1.096774193548387,0.47435897435897434,0.9660574412532638,0.8285714285714286,0.5714285714285714
9433451,De,6698,2433640.0:8180570.0:4170186.0:325814.0:6718788.0:3967648.0:3991700.0:6060844.0:4613580.0:6005866.0:8907338.0,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:130437.0:5516720.0:125915.0:7507303.0:6019306.0:4420828.0:2904943.0,Ne,8987,Ne,field,Cy Gd Dy,Derby,2023-06-09,day/night match,Vy Bt,2023,769,1.3333333333333333,0.6721311475409836,167.4,0.0,167.3125,0.8977727013135351,0.8378378378378378,0.8467813156492852,1.1370898025519556,1.0,0.9101796407185628,0.7361111111111112,1.141643059490085,1.303030303030303,2.4
9084935,Kt,8056,8822715.0:2958164.0:7787772.0:7687315.0:2083409.0:1707621.0:3620756.0:3373138.0:6399210.0:4473993.0:7732934.0,Ex,7258,7671306.0:3200973.0:5406064.0:5436878.0:6364588.0:1499868.0:5788320.0:3030733.0:4460154.0:7688848.0:5404440.0,Ex,7258,Ex,field,Cy Gd Cd,Chelmsford,2022-06-07,night match,Vy Bt,2022,2239,1.25,1.0,161.8,100.0,135.71428571428572,0.9176552686671319,1.0,0.9082116377283641,0.9896675191815854,1.0,0.6521739130434783,1.1521739130434783,0.9656862745098039,2.05,1.25
9290973,Pn,62,2263736.0:2437021.0:3585350.0:3364234.0:5017144.0:2437049.0:3459623.0:4769148.0:2437077.0:8131255.0:8106713.0,Si La,69,7200598.0:4403531.0:2420760.0:3260564.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5551062.0:5786836.0,Si La,69,Si La,field,Di Il Ct Sm,Dubai,2022-09-09,night match,Si La tr of Ud Ab Es,2022,17086,1.4166666666666667,0.7530864197530864,160.93333333333334,0.0,146.33333333333334,1.1356753482737734,1.6857142857142857,1.3776052761349495,1.6412227340986025,1.7317073170731707,1.0866666666666667,1.064516129032258,1.9141630901287554,1.6071428571428572,3.3333333333333335
9331384,Hl Ph,12634,3500958.0:4231751.0:2981404.0:2735081.0:5058192.0:3698337.0:4566526.0:2035102.0:6844718.0:4161975.0:6596582.0:8465057.0,Pb,14454,7491224.0:7491294.0:8127181.0:5958840.0:9098914.0:2789555.0:7925546.0:7556303.0:8180500.0:7570107.0:2282132.0:3691057.0,Hl Ph,12634,Pb,field,En Gs Ka,Kolkata,2022-11-03,day match,Sd Mq Ai Ty,2022/23,2057,0.4444444444444444,1.3278688524590163,135.15384615384616,0.0,164.65384615384616,0.30149253731343284,0.5333333333333333,0.333466733880019,0.36351691171473227,1.1639344262295082,0.29770992366412213,0.2391304347826087,0.494475138121547,0.5882352941176471,1.0
9433430,Ye,10618,1762060.0:1655436.0:8033304.0:1637320.0:1547993.0:5367676.0:8050160.0:3620742.0:7651657.0:4527942.0:8070915.0,We,10576,2288789.0:3298427.0:7773338.0:3681957.0:3519011.0:7671313.0:2922611.0:5320118.0:7184232.0:7661996.0:6240632.0,Ye,10618,Ye,bat,Hy Ls,Leeds,2023-06-09,day/night match,Vy Bt,2023,1266,1.181818181818182,1.3278688524590163,182.06666666666663,100.0,166.2,0.969735182849937,1.0327868852459017,0.9642777619024646,1.185333783542217,1.4878048780487805,0.959731543624161,1.0,0.9863013698630136,1.375,2.25
9433066,Ne,8917,2286472.0:4873700.0:2157770.0:2158869.0:4645304.0:3648203.0:3636821.0:2858904.0:3216569.0:164604.0:8819985.0,Dm,6838,3293520.0:3225305.0:7651650.0:6257698.0:3501889.0:7253350.0:8054017.0:6402374.0:3218340.0:5231218.0:4167946.0,Dm,6838,Ne,bat,Cy Gd Nn,Northampton,2023-05-26,day/night match,Vy Bt,2023,1637,2.0,21.0,181.06666666666663,100.0,172.84615384615384,1.1661341853035143,1.1403508771929824,1.162038890477552,0.9329337294009478,4.636363636363637,1.3777777777777778,1.1063829787234043,1.132686084142395,0.7111111111111111,0.7142857142857143
9457384,Rr Rs,35790,6930580.0:2104332.0:298612.0:2097017.0:2875368.0:1482249.0:5831622.0:6486416.0:7866522.0:7084930.0:5736016.0,Ca Vs,40298,2203214.0:3758565.0:1655436.0:1965151.0:3850944.0:181404.0:5771800.0:5017144.0:2316327.0:8938894.0:6819238.0,Rr Rs,35790,Ca Vs,field,Se Ba Nl Sm Mr,Dhaka,2023-01-06,night match,Bh Pr Le,2022/23,14188,0.8888888888888888,0.0163934426229508,,0.0,140.9,1.0345132743362833,1.1714285714285715,1.1120255312389438,1.1416868463084135,0.015748031496062992,0.8383838383838383,1.048780487804878,1.0747126436781609,0.9354838709677419,2.6666666666666665
9657136,Ua,251,1634709.0:3719197.0:9663968.0:7906968.0:5120674.0:8246440.0:6496776.0:2943457.0:8246419.0:182986.0:2943443.0,Ka,195,3313659.0:173277.0:2042921.0:2158939.0:1872198.0:7753605.0:2159618.0:3081147.0:7753696.0:7753682.0:8246573.0,Ua,251,Ua,bat,Ga Cb Gd Ni,Nairobi,2023-06-13,day match,Ua tr of Ka,2023,4913,0.75,1.975609756097561,130.22222222222223,50.0,121.9,1.0807248764415156,0.75,1.0195107063113424,1.2139122167643794,2.294785901543839,1.2156862745098038,0.6,1.3319148936170213,0.9285714285714286,2.5
9094259,Bm Px,46780,7694581.0:8044112.0:62432.0:2827327.0:1611364.0:3220566.0:1482249.0:7184666.0:3590362.0:1905847.0:284339.0,Sn Be,46738,2076192.0:2654014.0:2275097.0:3612286.0:6249256.0:2020332.0:3162487.0:4504044.0:2022957.0:3245689.0:3214812.0,Bm Px,46780,Sn Be,field,En Bm,Birmingham,2022-08-10,night match,Te Hd Ms Cn,2022,1161,0.8181818181818182,0.6039603960396039,150.2,0.0,149.8,0.6283309957924264,1.0,0.7464495016018188,0.8401430773257335,0.7530864197530864,0.543010752688172,0.7572815533980582,1.0129533678756477,0.8604651162790697,0.75
9866331,Ad,17583,6718326.0:1585457.0:4949776.0:3935854.0:2486896.0:3834361.0:8499924.0:7565697.0:5560190.0:9888584.0:7878765.0,Cy,17653,2659243.0:9141054.0:4381705.0:3682160.0:8706179.0:2666705.0:9874052.0:8414699.0:7907661.0:7871310.0:4359417.0,Ad,17583,Cy,field,En Pk Or Ol Ad,Auckland,2023-12-19,day match,Sr Sh,2023/24,5081,2.833333333333333,0.5061728395061729,146.53333333333333,20.0,134.85,1.6208213944603629,1.0444444444444445,1.222613985383767,1.2759779338014041,0.5081967213114754,1.4787234042553192,2.5925925925925926,0.9383561643835616,1.56,1.3333333333333333
9301963,Ud Ab Es,202,8688952.0:3743151.0:8250115.0:8375513.0:8463783.0:1604588.0:3323333.0:1718443.0:8426291.0:2154669.0:2691688.0,Kt,279,3008676.0:8174403.0:2154732.0:8521029.0:8350593.0:5573798.0:2517556.0:8991730.0:8521526.0:9301158.0:9301165.0,Kt,279,Kt,field,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-08-21,night match,Ud Ab Es tr of On,2022,23736,7.0,81.0,174.85714285714286,0.0,142.8181818181818,841.0,45.0,400.05199999999996,33.024,86.71,73.0,32.0,275.0,34.0,4.0
9272801,Be Ht,33921,8561342.0:5786766.0:7870043.0:3114803.0:3890963.0:7620269.0:2633196.0:4967738.0:7353828.0:7866039.0:5419546.0,Ph Ss,33935,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:8473429.0:3216569.0:4472397.0:2538983.0:1907352.0,Ph Ss,33935,Be Ht,bat,Ph Sm,Perth,2023-02-04,night match,Bg Bh Le,2022/23,23841,0.7272727272727273,1.0,152.13333333333333,20.0,143.9,0.908675799086758,0.7534246575342466,0.9941270284678302,0.8465541235553943,0.6296296296296297,0.8357142857142857,1.0666666666666667,0.9248826291079812,1.9166666666666667,0.6
9250359,Se,174,7342362.0:7692334.0:2154438.0:4053776.0:8096829.0:3167793.0:6816606.0:7342250.0:8366728.0:3878489.0:9253950.0,Hg Kg,146,2454416.0:2810793.0:3775141.0:2810772.0:2704127.0:1637341.0:280587.0:3218277.0:8174466.0:4434009.0:6436436.0,Hg Kg,146,Hg Kg,field,Bo Ac Cb,Bulawayo,2022-07-15,day match,Se tr of Ze,2022,3226,0.5,1.0,218.5,0.0,135.0,1.3963963963963963,2.5,1.4461612936989745,2.3081320302415635,1.0,1.1818181818181819,1.0,1.5806451612903225,2.8,3.0
9644109,Nw Zd,48,2659243.0:4381761.0:3519011.0:3083632.0:3069954.0:3682160.0:2486896.0:6718382.0:4381733.0:1626561.0:7878765.0,Ud Ab Es,202,9059000.0:8688952.0:8250115.0:2206637.0:8463783.0:7412943.0:8489816.0:8688868.0:9471244.0:8127314.0:2691688.0,Ud Ab Es,202,Ud Ab Es,field,Di Il Ct Sm,Dubai,2023-08-19,night match,Nw Zd tr of Ud Ab Es,2023,17086,3.6,1.4878048780487805,176.06666666666666,0.0,144.93333333333334,4.091743119266055,2.730769230769231,5.068141317816219,4.580099502487562,1.0,5.354838709677419,4.6,3.0532544378698225,6.2,2.0
9085061,Le,8301,3218291.0:7209964.0:3643870.0:2658431.0:4887336.0:6003584.0:7651657.0:8845850.0:5528116.0:5554142.0:4492620.0,Ne,8987,4003390.0:1749075.0:3651472.0:130437.0:125915.0:34061.0:5516720.0:6019306.0:4420828.0:2083157.0:2295642.0,Ne,8987,Le,bat,Ge Rd Lr,Leicester,2022-06-10,day/night match,Vy Bt,2022,1378,0.6923076923076923,1.9523809523809523,168.2,50.0,163.15,0.8818737270875764,1.0163934426229508,0.9105608090839388,1.0936990313883435,1.0,0.9917355371900827,0.6290322580645161,1.246875,1.5833333333333333,0.4
9684982,Am,11220,3085809.0:8724967.0:5001198.0:7556051.0:2379663.0:9047940.0:3495274.0:7558900.0:7947393.0:9822322.0:6692174.0:9373111.0,Ba,11283,7878982.0:7883504.0:3299407.0:8175768.0:4232164.0:8725723.0:8410772.0:8513091.0:4566540.0:4017523.0:7883266.0:8175789.0,Ba,11283,Ba,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-11-04,day/night match,Sd Mq Ai Ty,2023/24,7118,3.0,1.975609756097561,145.64285714285714,0.0,169.16666666666666,0.8971553610503282,0.7241379310344828,0.869149855571214,0.9990831295843519,1.967741935483871,0.6808510638297872,3.0,0.6390977443609023,2.2,1.0
9128419,Lw Sr Gs,48334,2954769.0:2654014.0:3023320.0:2034423.0:3479860.0:8058903.0:3299407.0:2740408.0:3216569.0:8228100.0:4859490.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:5038018.0:8228408.0:4739552.0:2282125.0:8725709.0:5618038.0,Lw Sr Gs,48334,Ss Hd,field,Dr DY Pl Ss Ay Mi,Mumbai,2022-04-04,night match,In Pr Le,2022,16540,1.8461538461538465,4.809523809523809,210.0,0.0,130.0,1.1058352402745995,1.1666666666666667,1.0323101744025551,0.835082972274074,4.809523809523809,1.3125,1.0384615384615385,1.113733905579399,0.8909090909090909,1.1666666666666667
